TV,radio,newspaper,Actual Sales,Predicted Sales,Deviation
53.5,2.0,21.4,8.1,5.811961522922024,2.2880384770779756
8.7,48.9,75.0,7.2,13.157775155840785,-5.9577751558407845
237.4,5.1,23.5,12.5,14.559991233258343,-2.0599912332583425
149.7,35.6,6.0,17.3,16.69782197550596,0.6021780244940409
182.6,46.2,58.7,21.2,20.299030330715517,0.900969669284482
218.4,27.7,53.4,18.0,18.218051196611462,-0.21805119661146222
188.4,18.1,25.6,14.9,14.966317127841174,-0.06631712784117383
7.3,28.1,41.4,5.5,8.950087419301326,-3.450087419301326
199.1,30.6,38.7,18.3,17.924296909488618,0.37570309051138295
17.2,45.9,69.3,9.3,12.934931984728738,-3.6349319847287376
90.4,0.3,23.2,8.7,7.109285575583044,1.590714424416955
66.1,5.8,24.2,8.6,7.1234501760774025,1.4765498239225971
27.5,1.6,20.7,6.9,4.582347428338371,2.317652571661629
163.5,36.8,7.4,18.0,17.546792714972362,0.45320728502763785
276.7,2.3,23.7,11.8,15.74437291141524,-3.9443729114152397
131.1,42.8,28.9,18.0,17.320924274418616,0.6790757255813844
165.6,10.0,17.6,12.6,12.34832249422692,0.25167750577307935
116.0,7.7,23.1,11.0,9.705030627340186,1.2949693726598142
18.8,21.7,50.4,7.0,8.201241069463059,-1.2012410694630589
197.6,3.5,5.9,11.7,12.466823308676588,-0.7668233086765888
280.7,13.9,37.0,16.1,18.2282201221698,-2.1282201221698003
0.7,39.6,8.7,1.6,10.90209645149536,-9.30209645149536
239.3,15.5,27.3,15.7,16.704673523364967,-1.0046735233649677
206.8,5.2,19.4,12.2,13.222643665766077,-1.0226436657660773
7.8,38.9,50.6,6.6,11.117054450716335,-4.517054450716335
75.5,10.8,6.0,9.9,8.511018136708964,1.3889818632910362
25.6,39.0,9.3,9.5,11.885173305979217,-2.385173305979217
44.5,39.3,45.1,10.4,12.814037467937185,-2.4140374679371845
227.2,15.8,49.9,14.8,16.25015901161741,-1.4501590116174086
19.6,20.1,17.0,7.6,7.888722534564383,-0.2887225345643838
17.2,4.1,31.6,5.9,4.631580787256422,1.268419212743578
202.5,22.3,31.6,16.6,16.426271716692554,0.17372828330744738
120.5,28.5,14.2,14.2,14.009828423050275,0.19017157694972475
28.6,1.5,33.0,7.3,4.622787146744988,2.6772128532550115
266.9,43.8,5.0,25.4,23.501921506717217,1.8980784932827817
139.2,14.3,25.6,12.2,12.038846109155468,0.16115389084453113
283.6,42.0,66.2,25.5,23.94201718849316,1.5579828115068395
284.3,10.6,6.4,15.0,17.70591100627877,-2.7059110062787717
239.9,41.5,18.5,23.2,21.865630114926198,1.3343698850738015
222.4,3.4,13.1,11.5,13.550585389478066,-2.0505853894780657
